"","id","lon","lat","version","timestamp","changeset","uid","user","highway","amenity","building","name","Date"
"14542",4220893324,83.9036926,28.2645819,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14543",4220893325,83.8975817,28.2646012,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14544",4220893326,83.9068753,28.2646033,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14545",4220893327,83.9074799,28.2646052,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14546",4220893328,83.9085352,28.2646091,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14547",4220893329,83.8994669,28.2646137,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14548",4220893330,83.9036436,28.2646184,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14549",4220893331,83.9072437,28.2646224,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14550",4220893332,83.9055469,28.26463,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14551",4220893333,83.9088256,28.2646587,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14552",4220893334,83.8972643,28.2646601,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14553",4220893335,83.9036405,28.2646622,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14554",4220893336,83.8974607,28.2646673,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14555",4220893337,83.8975633,28.2646767,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14556",4220893338,83.8978254,28.2646781,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14557",4220893339,83.8976216,28.2647118,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14558",4220893340,83.9036306,28.2647243,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14559",4220893341,83.9091268,28.2647465,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14560",4220893342,83.8969197,28.2647498,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14561",4220893343,83.8974285,28.264755,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14562",4220893344,83.9105506,28.2647675,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14563",4220893345,83.9106806,28.2647675,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14564",4220893346,83.9036275,28.2647709,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14565",4220893347,83.9064874,28.2647713,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14566",4220893348,83.897502,28.2647928,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14567",4220893349,83.9054407,28.2648228,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14568",4220893350,83.8994257,28.2648236,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14569",4220893351,83.9036329,28.2648269,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14570",4220893352,83.9094909,28.2648305,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14571",4220893353,83.8976522,28.2648589,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14572",4220893354,83.9108367,28.2648724,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14573",4220893355,83.9102516,28.2648782,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14574",4220893356,83.903652,28.2648917,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14575",4220893357,83.9099547,28.2649068,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14576",4220893358,83.8994062,28.2649114,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14577",4220893359,83.906145,28.2649202,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14578",4220893360,83.8978254,28.2649291,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14579",4220893361,83.9108583,28.2649393,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14580",4220893362,83.9134242,28.2649757,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14581",4220893363,83.9057939,28.2649774,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14582",4220893364,83.9054602,28.2649908,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14583",4220893365,83.8978652,28.2649966,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14584",4220893366,83.9107001,28.2650099,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14585",4220893367,83.9105831,28.2650404,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14586",4220893368,83.8994301,28.2650565,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14587",4220893369,83.9105051,28.2651187,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14588",4220893370,83.8978759,28.2651424,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14589",4220893371,83.8994777,28.26515,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14590",4220893372,83.8979909,28.2651694,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14591",4220893373,83.9032008,28.2651751,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14592",4220893374,83.9105593,28.2651988,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14593",4220893375,83.8963043,28.2652041,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14594",4220893376,83.8993564,28.2652454,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14595",4220893377,83.9023235,28.2652588,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14596",4220893378,83.9020844,28.2652743,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14597",4220893379,83.9025748,28.265279,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14598",4220893380,83.9030176,28.2652851,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14599",4220893381,83.8992177,28.265297,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14600",4220893382,83.9018531,28.2653067,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14601",4220893383,83.9028108,28.2653074,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14602",4220893384,83.9105809,28.2653153,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14603",4220893385,83.8979893,28.2653327,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14604",4220893386,83.9105508,28.2653691,1,2016-06-02 06:11:00,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14605",4220893387,83.8990422,28.2653714,1,2016-06-02 06:11:01,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14606",4220893388,83.8988688,28.2653924,1,2016-06-02 06:11:01,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14607",4220893389,83.8986846,28.2654019,1,2016-06-02 06:11:01,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14608",4220893390,83.8985177,28.2654172,1,2016-06-02 06:11:01,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14609",4220893391,83.8983249,28.2654401,1,2016-06-02 06:11:01,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14610",4220893392,83.8980031,28.2654771,1,2016-06-02 06:11:01,39726110,3573216,"Bishal9841","","","","",2016-06-02
"14611",4221030160,83.8603372,28.2492139,2,2016-06-08 08:06:12,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14612",4221030163,83.8603553,28.2492487,2,2016-06-08 08:06:12,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14613",4221030164,83.8602349,28.2492551,2,2016-06-08 08:06:12,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14614",4221030166,83.8615966,28.2493232,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14615",4221030167,83.860253,28.24929,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14616",4221030169,83.8616207,28.2493744,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14617",4221030174,83.8613723,28.2494053,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14618",4221030181,83.8613964,28.2494565,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14619",4221030183,83.8606214,28.2496081,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14620",4221030184,83.8606541,28.2496446,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14621",4221030185,83.8609169,28.2496515,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14622",4221030186,83.8598965,28.2496603,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14623",4221030188,83.8605233,28.2496762,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14624",4221055989,83.8598447,28.2496814,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14625",4221055990,83.8609805,28.2496968,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14626",4221055991,83.8599171,28.2496994,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14627",4221055992,83.860556,28.2497128,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14628",4221055993,83.8608518,28.2497223,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14629",4221055994,83.8598653,28.2497205,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14630",4221055996,83.8610524,28.2497596,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14631",4221055997,83.8609153,28.2497677,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14632",4221055998,83.8604777,28.2497648,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14633",4221056000,83.8605333,28.2497903,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14634",4221056001,83.8611057,28.2498082,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14635",4221056002,83.8604401,28.2498282,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14636",4221056004,83.8609612,28.2498372,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14637",4221056005,83.8604957,28.2498537,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14638",4221056006,83.8610146,28.2498858,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14639",4221056008,83.8599858,28.2500014,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14640",4221056009,83.8599024,28.2500052,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14641",4221056010,83.8598759,28.2500059,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14642",4221056011,83.859773,28.2500078,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14643",4221056013,83.8599886,28.2500487,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14644",4221056014,83.859877,28.2500506,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14645",4221056015,83.859774,28.2500525,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14646",4221056016,83.8599051,28.2500525,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14647",4221056018,83.8579451,28.2503802,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14648",4221056019,83.8579266,28.2504185,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14649",4221056020,83.8580694,28.2504269,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14650",4221056021,83.8580509,28.2504652,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14651",4221056022,83.8577722,28.2505234,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14652",4221056023,83.8576672,28.2506006,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14653",4221056024,83.8594415,28.2505854,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14654",4221056025,83.8594278,28.2506064,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14655",4221056026,83.8576715,28.2506419,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14656",4221056027,83.8576935,28.2506993,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14657",4221056028,83.8596532,28.250692,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14658",4221056029,83.8596396,28.250713,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14659",4221056030,83.8591559,28.2507611,1,2016-06-02 07:05:13,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14660",4221056031,83.8576739,28.2507777,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14661",4221056032,83.8592578,28.2507847,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14662",4221056033,83.8591422,28.2508067,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14663",4221056034,83.8576704,28.2508222,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14664",4221056035,83.8592441,28.2508303,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14665",4221056036,83.8576596,28.2508572,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14666",4221056037,83.8576515,28.250904,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14667",4221056038,83.8594758,28.2509068,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14668",4221056039,83.8595746,28.2509452,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14669",4221056040,83.8576369,28.2509492,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14670",4221056041,83.8594537,28.2509508,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14671",4221056042,83.8575956,28.2509701,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14672",4221056043,83.8595525,28.2509893,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14673",4221056044,83.8575297,28.2510221,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14674",4221056045,83.8574554,28.2510335,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14675",4221056046,83.8574056,28.2510855,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14676",4221056047,83.8613788,28.2511393,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14677",4221056048,83.8573512,28.2511429,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14678",4221056049,83.8612555,28.2511706,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14679",4221056050,83.857312,28.2511856,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14680",4221056051,83.8613953,28.2511898,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14681",4221056052,83.8639559,28.2512051,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14682",4221056053,83.8644585,28.2512159,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14683",4221056054,83.861272,28.2512211,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14684",4221056055,83.8572682,28.2512437,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14685",4221056056,83.8572392,28.2513578,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14686",4221056057,83.8572416,28.2514187,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14687",4221056058,83.8634778,28.2514318,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14688",4221056059,83.8572394,28.2515014,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14689",4221056060,83.8572256,28.2515332,2,2016-06-08 08:06:13,39878973,3573216,"Bishal9841","","","","",2016-06-08
"14690",4221056061,83.8572056,28.2515897,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14691",4221056062,83.8631223,28.251637,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14692",4221056063,83.8570746,28.2516902,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14693",4221056064,83.8479932,28.2517625,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14694",4221056065,83.8570179,28.2518212,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14695",4221056066,83.8627423,28.2518746,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14696",4221056067,83.8569918,28.2518778,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14697",4221056068,83.8479289,28.251911,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14698",4221056069,83.8569482,28.2519271,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14699",4221056070,83.8572424,28.2519326,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14700",4221056071,83.8570279,28.2519461,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14701",4221056072,83.8618351,28.251961,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14702",4221056073,83.8612345,28.2519934,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14703",4221056074,83.8569451,28.2519953,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14704",4221056075,83.8569106,28.2520257,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14705",4221056076,83.8593509,28.2520271,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14706",4221056077,83.8481802,28.2520298,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14707",4221056078,83.8595072,28.2520298,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14708",4221056079,83.8591609,28.2520325,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14709",4221056080,83.8568991,28.2520634,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14710",4221056081,83.8623623,28.2520797,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14711",4221056082,83.8592376,28.2521027,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14712",4221056083,83.8589801,28.2521324,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14713",4221056084,83.8654147,28.2521337,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14714",4221056085,83.8510181,28.2521513,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14715",4221056086,83.8505032,28.2521648,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14716",4221056087,83.8535464,28.2521648,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14717",4221056088,83.8579902,28.2521648,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14718",4221056189,83.8540276,28.2521675,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14719",4221056190,83.8608422,28.2521769,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14720",4221056191,83.858499,28.2521783,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14721",4221056192,83.8576654,28.2521918,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14722",4221056193,83.8588667,28.2522107,1,2016-06-02 07:05:14,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14723",4221056194,83.8508924,28.2522161,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14724",4221056195,83.8589556,28.2522188,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14725",4221056196,83.8506442,28.2522242,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14726",4221056197,83.8573344,28.2522323,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14727",4221056198,83.8582201,28.2522323,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14728",4221056199,83.8597507,28.2522406,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14729",4221056200,83.8514012,28.252262,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14730",4221056201,83.8606565,28.2522865,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14731",4221056202,83.8501722,28.2522998,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14732",4221056203,83.8483702,28.2523079,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14733",4221056204,83.8600671,28.252317,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14734",4221056205,83.8569268,28.2523241,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14735",4221056206,83.8508495,28.2523268,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14736",4221056207,83.8532155,28.2523295,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14737",4221056208,83.850776,28.2523511,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14738",4221056209,83.8603402,28.2523666,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14739",4221056210,83.8668367,28.2524037,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14740",4221056211,83.8519651,28.2524212,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14741",4221056212,83.8529366,28.252486,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14742",4221056213,83.8479963,28.2525022,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14743",4221056214,83.8498535,28.2525022,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14744",4221056215,83.8523298,28.2525265,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14745",4221056216,83.8542237,28.25254,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14746",4221056217,83.8493509,28.2525697,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14747",4221056218,83.8496574,28.2526021,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14748",4221056219,83.8677561,28.2526089,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14749",4221056220,83.8485234,28.252621,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14750",4221056221,83.8526822,28.2526264,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14751",4221056222,83.8498688,28.2526669,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14752",4221056223,83.8488943,28.2527479,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14753",4221056224,83.8487625,28.2527857,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14754",4221056225,83.8543095,28.2527884,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14755",4221056226,83.856651,28.2528289,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14756",4221056227,83.84803,28.2528829,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14757",4221056228,83.849449,28.2529153,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14758",4221056229,83.8545057,28.2529153,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14759",4221056230,83.8495562,28.252918,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14760",4221056231,83.8499608,28.2529504,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14761",4221056232,83.8547355,28.2529774,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14762",4221056233,83.855091,28.2530098,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
"14763",4221056234,83.8679155,28.2530516,1,2016-06-02 07:05:15,39726948,3573216,"Bishal9841","","","","",2016-06-02
