"","id","lon","lat","version","timestamp","changeset","uid","user","highway","amenity","building","name"
"1",713253577,83.9933805,28.2064384,5,2016-05-01 11:21:55,39014708,3839269,"JasnaBudhathoki","","","",""
"2",713253588,83.9971152,28.2008564,5,2016-05-03 05:28:25,39058279,3839269,"JasnaBudhathoki","","","",""
"3",1241577668,83.9993571,28.2065812,4,2016-05-01 12:59:53,39016293,3839269,"JasnaBudhathoki","","","",""
"4",1241577671,83.9992151,28.2074724,4,2016-05-01 12:59:53,39016293,3839269,"JasnaBudhathoki","","","",""
"5",1241577682,83.9991439,28.2078005,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"6",1241577692,83.9989864,28.2081559,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"7",1241577696,83.9998538,28.2052059,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"8",1241577925,83.9994548,28.2057776,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"9",1241577953,83.9993147,28.2070976,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"10",1241578013,83.9994222,28.2068192,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"11",1241578017,83.9993486,28.2062251,4,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"12",1241688441,83.9729294,28.2074378,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"13",1241688447,83.9682785,28.2103687,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"14",1241688449,83.9722374,28.2076222,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"15",1241688453,83.9710465,28.2060196,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"16",1241688454,83.9717385,28.2080382,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"17",1241688455,83.9688579,28.2061803,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"18",1241688457,83.9712121,28.207589,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"19",1241688466,83.9691583,28.2107422,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"20",1241688468,83.9719907,28.2075418,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"21",1241688475,83.9683501,28.2091276,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"22",1241688483,83.9713416,28.2081705,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"23",1241688485,83.9723555,28.2065396,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"24",1241688495,83.9687935,28.2083313,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"25",1241688499,83.9792165,28.2104422,4,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"26",1241688502,83.9721141,28.2072487,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"27",1241688505,83.9689061,28.2068563,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"28",1241688508,83.9696035,28.2083502,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"29",1241688511,83.9700327,28.2073905,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"30",1241688512,83.9702828,28.2068115,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"31",1241688513,83.9696303,28.2097069,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"32",1241688515,83.9687881,28.2079011,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"33",1241688526,83.9689866,28.2074567,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"34",1241688531,83.9684823,28.2106193,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"35",1241688532,83.9686166,28.2091038,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"36",1241688537,83.9680639,28.21,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"37",1241688550,83.9681068,28.2096549,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"38",1241688554,83.9685896,28.2088465,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"39",1241688555,83.9699039,28.2077782,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"40",1241688557,83.9710212,28.207048,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"41",1241688559,83.9696518,28.2094138,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"42",1241688560,83.96911,28.2110352,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"43",1241688569,83.9687237,28.2110589,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"44",1241688578,83.9728973,28.2071069,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"45",1241688584,83.9686325,28.2087189,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"46",1241688585,83.9693889,28.2096974,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"47",1241688586,83.969051,28.2064781,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"48",1241688591,83.9691368,28.2103073,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"49",1241688592,83.9703938,28.2066576,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"50",1241688594,83.9687559,28.2058683,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"51",1241688596,83.9719746,28.2072582,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"52",1241688601,83.9707546,28.2066406,4,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"53",1241688603,83.9696625,28.2080382,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"54",1241688613,83.9686969,28.2108793,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"55",1241688615,83.9721194,28.2063836,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"56",1241688617,83.9689544,28.2057359,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"57",1241688618,83.9695177,28.2090073,3,2016-05-20 08:18:24,39444745,3839269,"JasnaBudhathoki","","","",""
"58",1241688623,83.9719209,28.2078538,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"59",1241688626,83.9696142,28.208596,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"60",1241688627,83.9727202,28.206776,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"61",1241688628,83.9703921,28.2058305,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"62",1241688631,83.9711914,28.2061661,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"63",1241960908,83.9975522,28.2040966,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"64",1241960921,83.9996213,28.2042439,5,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"65",1242003206,83.997664,28.2004348,6,2016-05-02 13:47:34,39038974,3839269,"JasnaBudhathoki","","","",""
"66",1242016238,83.9859589,28.2153825,7,2016-05-06 12:52:03,39143242,3839269,"JasnaBudhathoki","","","",""
"67",1248997255,84.0093788,28.2110305,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"68",1248997278,84.0091992,28.2096377,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"69",1248997346,84.0058208,28.2019171,5,2016-05-05 10:14:32,39117106,3839269,"JasnaBudhathoki","","","",""
"70",1248997472,84.0093104,28.2107806,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"71",1248997631,84.009253,28.2105163,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"72",1248997644,84.0091646,28.2103148,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"73",1248997653,84.0056538,28.2009265,4,2016-05-05 10:14:32,39117106,3839269,"JasnaBudhathoki","","","",""
"74",1248997667,84.0091804,28.2100634,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"75",1248997800,84.0095741,28.2110422,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"76",1248997967,84.0091893,28.209909,4,2016-05-19 05:46:07,39415599,3839269,"JasnaBudhathoki","","","",""
"77",1248998083,84.006001,28.20207,4,2016-05-05 10:14:32,39117106,3839269,"JasnaBudhathoki","","","",""
"78",1248998128,84.0058172,28.2016222,4,2016-05-05 10:14:32,39117106,3839269,"JasnaBudhathoki","","","",""
"79",1248998139,84.0057845,28.201269,4,2016-05-05 10:14:33,39117106,3839269,"JasnaBudhathoki","","","",""
"80",1248998220,84.0056942,28.2006154,4,2016-05-05 10:14:33,39117106,3839269,"JasnaBudhathoki","","","",""
"81",1349092162,83.9850699,28.2121692,5,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"82",1349092181,83.9868758,28.2138298,3,2016-05-06 09:39:18,39139259,3839269,"JasnaBudhathoki","","","",""
"83",1349461197,84.0038334,28.2035124,4,2016-05-03 05:28:25,39058279,3839269,"JasnaBudhathoki","","","",""
"84",1349461200,84.0041858,28.2035963,3,2016-05-03 05:28:25,39058279,3839269,"JasnaBudhathoki","","","",""
"85",1352190408,83.9982603,28.2041393,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"86",1352190411,83.997992,28.204092,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"87",1352190431,83.9984695,28.2041488,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"88",1352190432,83.999022,28.2042008,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"89",1352190435,83.9933508,28.2062638,3,2016-05-01 11:21:55,39014708,3839269,"JasnaBudhathoki","","","",""
"90",1352190443,83.9981155,28.2032091,3,2016-05-01 12:18:48,39015607,3839269,"JasnaBudhathoki","","","",""
"91",1352190458,84.0040168,28.1997394,6,2016-05-05 10:14:33,39117106,3839269,"JasnaBudhathoki","","","",""
"92",1352190480,83.9992473,28.2042017,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"93",1352190481,83.9987699,28.2042386,3,2016-05-01 13:38:36,39017093,3839269,"JasnaBudhathoki","","","",""
"94",1387558570,84.0045735,28.2071767,3,2016-05-03 12:33:37,39065342,3839269,"JasnaBudhathoki","","","",""
"95",1387558584,84.005037,28.2072254,3,2016-05-03 12:33:37,39065342,3839269,"JasnaBudhathoki","","","",""
"96",1387744897,84.0430074,28.2242927,4,2016-04-29 01:56:06,38970874,3839269,"JasnaBudhathoki","","","",""
"97",1387744904,84.0456832,28.2241925,4,2016-04-29 01:56:06,38970874,3839269,"JasnaBudhathoki","","","",""
"98",1387744907,84.0409449,28.22422,3,2016-04-29 01:56:06,38970874,3839269,"JasnaBudhathoki","","","",""
"99",1387744933,84.0420162,28.2245504,3,2016-04-29 01:56:06,38970874,3839269,"JasnaBudhathoki","","","",""
"100",1387744937,84.0349154,28.2200896,3,2016-04-29 02:26:30,38971117,3839269,"JasnaBudhathoki","","","",""
"101",1387744939,84.0415779,28.2244374,3,2016-04-29 01:56:06,38970874,3839269,"JasnaBudhathoki","","","",""
"102",1387744958,84.0418327,28.2245811,3,2016-04-29 01:56:06,38970874,3839269,"JasnaBudhathoki","","","",""
"103",1387744963,84.0403119,28.2240876,3,2016-04-29 01:56:07,38970874,3839269,"JasnaBudhathoki","","","",""
"104",1387744964,84.0413097,28.2244469,3,2016-04-29 01:56:07,38970874,3839269,"JasnaBudhathoki","","","",""
"105",1403896421,83.9927632,28.2214441,3,2016-04-29 08:55:54,38976165,3839269,"JasnaBudhathoki","","","",""
"106",1403896424,83.9924574,28.2218742,3,2016-04-29 08:55:54,38976165,3839269,"JasnaBudhathoki","","","",""
"107",1654124805,83.991543,28.2268943,2,2016-04-29 06:15:20,38973330,3839269,"JasnaBudhathoki","","","",""
"108",1654124807,83.9910846,28.2264112,2,2016-04-29 06:15:21,38973330,3839269,"JasnaBudhathoki","","","",""
"109",1654124808,83.9908767,28.2264325,2,2016-04-29 06:15:21,38973330,3839269,"JasnaBudhathoki","","","",""
"110",1654124827,83.991897,28.2269132,2,2016-04-29 06:15:21,38973330,3839269,"JasnaBudhathoki","","","",""
"111",1654124839,83.9908885,28.2269037,2,2016-04-29 06:15:21,38973330,3839269,"JasnaBudhathoki","","","",""
"112",1654124841,83.9918316,28.2264419,2,2016-04-29 06:15:21,38973330,3839269,"JasnaBudhathoki","","","",""
"113",2139845128,83.9731122,28.2028539,2,2016-05-20 08:55:52,39445492,3839269,"JasnaBudhathoki","","","",""
"114",2139845131,83.9731544,28.2029047,2,2016-05-20 08:55:52,39445492,3839269,"JasnaBudhathoki","","","",""
"115",2139845132,83.9730103,28.2029233,2,2016-05-20 08:55:52,39445492,3839269,"JasnaBudhathoki","","","",""
"116",2139845133,83.9731102,28.2029301,2,2016-05-20 08:55:52,39445492,3839269,"JasnaBudhathoki","","","",""
"117",2139845135,83.9731256,28.2029538,2,2016-05-20 08:55:52,39445492,3839269,"JasnaBudhathoki","","","",""
"118",2139845137,83.9730699,28.202986,2,2016-05-20 08:55:52,39445492,3839269,"JasnaBudhathoki","","","",""
"119",2139875007,83.9914756,28.222816,2,2016-04-29 08:12:46,38975392,3839269,"JasnaBudhathoki","","","",""
"120",2139875009,83.9914635,28.2229507,2,2016-04-29 08:12:47,38975392,3839269,"JasnaBudhathoki","","","",""
"121",2139875011,83.9913662,28.2228139,2,2016-04-29 08:12:47,38975392,3839269,"JasnaBudhathoki","","","",""
"122",2338569154,83.9700806,28.2060345,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"123",2338569156,83.9705527,28.2060486,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"124",2338569158,83.9689353,28.206051,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"125",2338569165,83.9711213,28.2071147,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"126",2338569169,83.9705205,28.2060179,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"127",2338569171,83.9712688,28.2076299,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"128",2338569172,83.9710087,28.2068877,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"129",2338569173,83.9707673,28.206493,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"130",2338569177,83.9685858,28.2057584,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"131",2338569181,83.9704803,28.2060155,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"132",2338569185,83.9708558,28.2066868,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"133",2338569186,83.9707324,28.2064316,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"134",2338569187,83.970778,28.2065899,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"135",2338569190,83.9707914,28.2066206,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"136",2338569191,83.9697587,28.2060179,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"137",2338569194,83.9692277,28.205973,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"138",2338569195,83.9709309,28.206753,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"139",2338569200,83.970322,28.2060439,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"140",2338569204,83.9694986,28.2059848,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"141",2338569205,83.9707726,28.2065332,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"142",2338569206,83.971191,28.2072801,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"143",2338569211,83.9688558,28.2060333,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"144",2338569214,83.9690372,28.2060179,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"145",2338569221,83.9687548,28.2059309,3,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"146",2363019007,83.9490673,28.2919474,2,2016-04-28 15:46:43,38955487,3839269,"JasnaBudhathoki","","","",""
"147",2363019012,83.9489944,28.2919592,2,2016-04-28 15:46:43,38955487,3839269,"JasnaBudhathoki","","","",""
"148",2468962796,83.9819818,28.2072655,2,2016-05-13 07:41:22,39284611,3839269,"JasnaBudhathoki","","","",""
"149",2468970020,83.9835383,28.2057452,2,2016-05-13 07:41:22,39284611,3839269,"JasnaBudhathoki","","","",""
"150",2468970022,83.9834199,28.2056286,2,2016-05-13 07:41:22,39284611,3839269,"JasnaBudhathoki","","","",""
"151",3484633533,83.9856692,28.2141202,3,2016-05-06 09:39:18,39139259,3839269,"JasnaBudhathoki","","","",""
"152",3489909166,83.9928512,28.2073828,2,2016-05-01 10:08:28,39013649,3839269,"JasnaBudhathoki","","","",""
"153",3489909168,83.992811,28.2070543,2,2016-05-01 10:08:28,39013649,3839269,"JasnaBudhathoki","","","",""
"154",3489909169,83.9927814,28.2068292,2,2016-05-01 10:08:28,39013649,3839269,"JasnaBudhathoki","","","",""
"155",3489909170,83.9927252,28.2066915,2,2016-05-01 10:08:28,39013649,3839269,"JasnaBudhathoki","","","",""
"156",3489913645,83.9926739,28.2065678,2,2016-05-01 10:08:28,39013649,3839269,"JasnaBudhathoki","","","",""
"157",3490007313,83.9859314,28.2111614,3,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"158",3490007315,83.9853242,28.2103859,3,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"159",3490007317,83.9848607,28.210618,3,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"160",3490007319,83.9852716,28.211497,3,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"161",3493634055,84.0384306,28.2085113,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"162",3493634197,84.038492,28.2084248,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"163",3493634271,84.0384208,28.2084703,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"164",3493634283,84.0388965,28.2083859,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"165",3493634473,84.038893,28.2083036,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"166",3493634480,84.0388554,28.2083562,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"167",3493634491,84.0389381,28.2083409,2,2016-04-29 03:36:11,38971747,3839269,"JasnaBudhathoki","","","",""
"168",3556864223,83.9905625,28.2107288,2,2016-05-11 04:23:16,39232039,3839269,"JasnaBudhathoki","","","",""
"169",3680712608,83.9861744,28.2113464,3,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"170",3680712609,83.9859878,28.2110382,2,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"171",3680712610,83.985981,28.2109773,2,2016-05-11 03:54:15,39231865,3839269,"JasnaBudhathoki","","","",""
"172",3680712611,83.9858325,28.2107513,2,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"173",3680712612,83.9862573,28.2104682,3,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"174",3680712614,83.9859163,28.2116377,2,2016-05-11 04:10:49,39231961,3839269,"JasnaBudhathoki","","","",""
"175",3680712615,83.9858057,28.2114564,2,2016-05-11 04:10:49,39231961,3839269,"JasnaBudhathoki","","","",""
"176",3680712616,83.9853722,28.2116614,3,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"177",3680712617,83.9855706,28.2119483,3,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"178",3683144615,83.9807347,28.2122345,3,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"179",3683144616,83.980809,28.2124672,3,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"180",3685316866,83.986135,28.211983,2,2016-05-11 04:10:49,39231961,3839269,"JasnaBudhathoki","","","",""
"181",3687087542,83.9813821,28.2121976,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"182",3687087543,83.9813838,28.2120997,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"183",3687087544,83.9815387,28.2120611,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"184",3687087545,83.9815623,28.2121501,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"185",3695783194,83.9862365,28.2114456,2,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"186",3706560203,83.9865442,28.2110033,3,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"187",3706560204,83.9865925,28.2110777,3,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"188",3706560205,83.9865227,28.2111167,3,2016-05-11 03:54:16,39231865,3839269,"JasnaBudhathoki","","","",""
"189",3706560206,83.9864637,28.2110588,3,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"190",3754283586,83.9851884,28.2113192,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"191",3754283587,83.9848853,28.2114332,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"192",3754283588,83.9847593,28.211159,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"193",3754283589,83.9850328,28.2110408,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"194",3828176944,83.9846313,28.211196,3,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"195",3828176947,83.9840815,28.2119251,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"196",3828176948,83.984203,28.2121619,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"197",3828176954,83.9840037,28.2116158,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"198",3828176955,83.9835464,28.211897,2,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"199",3828176956,83.983964,28.2126356,3,2016-05-16 10:23:10,39348662,3839269,"JasnaBudhathoki","","","",""
"200",3926517518,83.9709053,28.2067918,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"201",3926517519,83.971134,28.2073032,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"202",4014114799,83.9445708,28.292546,2,2016-04-28 13:47:51,38951009,3839269,"JasnaBudhathoki","","","",""
"203",4014114801,83.944686,28.292551,2,2016-04-28 13:47:51,38951009,3839269,"JasnaBudhathoki","","","",""
"204",4014114826,83.9419588,28.2926032,2,2016-04-28 15:46:43,38955487,3839269,"JasnaBudhathoki","","","",""
"205",4014114855,83.9419712,28.2926589,2,2016-04-28 15:46:43,38955487,3839269,"JasnaBudhathoki","","","",""
"206",4014114861,83.9445639,28.2926677,2,2016-04-28 13:47:52,38951009,3839269,"JasnaBudhathoki","","","",""
"207",4014114864,83.9446792,28.2926727,2,2016-04-28 13:47:52,38951009,3839269,"JasnaBudhathoki","","","",""
"208",4020975090,83.9993526,28.2069374,2,2016-05-01 12:59:54,39016293,3839269,"JasnaBudhathoki","","","",""
"209",4023138987,83.985803,28.2304619,2,2016-05-20 06:36:25,39442867,3839269,"JasnaBudhathoki","","","",""
"210",4023138989,83.9857164,28.2304829,2,2016-05-20 06:36:25,39442867,3839269,"JasnaBudhathoki","","","",""
"211",4023138997,83.9858375,28.2307073,2,2016-05-20 06:36:26,39442867,3839269,"JasnaBudhathoki","","","",""
"212",4023138998,83.9857657,28.230714,2,2016-05-20 06:36:26,39442867,3839269,"JasnaBudhathoki","","","",""
"213",4023210684,83.9867339,28.2282359,2,2016-05-20 06:36:26,39442867,3839269,"JasnaBudhathoki","","","",""
"214",4032315389,84.0003716,28.1989824,2,2016-05-03 03:35:00,39057385,3839269,"JasnaBudhathoki","","","",""
"215",4032315390,84.0005397,28.1989872,2,2016-05-03 03:35:00,39057385,3839269,"JasnaBudhathoki","","","",""
"216",4032315396,84.000369,28.1990531,2,2016-05-03 03:35:00,39057385,3839269,"JasnaBudhathoki","","","",""
"217",4032315397,84.000537,28.1990579,2,2016-05-03 03:35:00,39057385,3839269,"JasnaBudhathoki","","","",""
"218",4032570228,83.9902569,28.2127913,2,2016-05-06 08:51:38,39138340,3839269,"JasnaBudhathoki","","","",""
"219",4032937040,83.9709571,28.2067949,2,2016-05-20 08:18:25,39444745,3839269,"JasnaBudhathoki","","","",""
"220",4034296513,84.0056533,28.2007512,3,2016-05-05 10:14:33,39117106,3839269,"JasnaBudhathoki","","","",""
"221",4034296527,84.0054924,28.2018042,3,2016-05-05 10:14:33,39117106,3839269,"JasnaBudhathoki","","","",""
"222",4062836544,83.9857198,28.2113331,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"223",4062836545,83.9856533,28.2113653,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"224",4062836546,83.9858002,28.2114336,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"225",4062836547,83.985715,28.2114717,2,2016-05-11 03:54:17,39231865,3839269,"JasnaBudhathoki","","","",""
"226",4062836552,83.9869287,28.2117677,2,2016-05-11 04:23:17,39232039,3839269,"JasnaBudhathoki","","","",""
"227",4062836553,83.9870936,28.2118676,2,2016-05-11 04:23:17,39232039,3839269,"JasnaBudhathoki","","","",""
"228",4062836554,83.9869933,28.2119471,2,2016-05-11 04:10:49,39231961,3839269,"JasnaBudhathoki","","","",""
"229",4062836555,83.9869421,28.211968,2,2016-05-11 04:10:50,39231961,3839269,"JasnaBudhathoki","","","",""
"230",4062836557,83.9870416,28.2120393,2,2016-05-11 04:10:50,39231961,3839269,"JasnaBudhathoki","","","",""
"231",4062836558,83.9869904,28.2120601,2,2016-05-11 04:10:50,39231961,3839269,"JasnaBudhathoki","","","",""
"232",4062935654,84.0037188,28.1773769,3,2016-05-13 04:34:21,39281775,3839269,"JasnaBudhathoki","","","",""
"233",4063665202,83.9914095,28.2210643,2,2016-04-29 07:55:59,38975120,3839269,"JasnaBudhathoki","","","",""
